run_id,timestamp,entry_type,identifier,value
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 14:51:07,proof_track,Q0726,0
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 14:51:07,chunk_retrieval,Q0727,60.319972
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 14:51:07,llm_qa_input_tokens_track,Q0727,6605
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 14:51:09,llm_qa_generation_time_track,Q0727,1184.394
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 14:51:09,llm_qa_output_tokens_track,Q0727,1
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 14:51:09,answer_track,Q0727,1187.171
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 14:51:09,correctness_track,Q0727,wrong
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 14:51:09,rouge_l_track,Q0727,0.0000
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 14:51:09,total_proofs_track,Q0727,1
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 14:51:09,proof_track,Q0727,-1
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 14:51:09,chunk_retrieval,Q0728,22.827259
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 14:51:09,llm_qa_input_tokens_track,Q0728,6629
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 14:51:10,llm_qa_generation_time_track,Q0728,1175.292
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 14:51:10,llm_qa_output_tokens_track,Q0728,1
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 14:51:10,answer_track,Q0728,1178.139
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 14:51:10,correctness_track,Q0728,correct
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 14:51:10,rouge_l_track,Q0728,0.0000
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 14:51:10,total_proofs_track,Q0728,7
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 14:51:10,proof_track,Q0728,-1
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 14:51:10,proof_track,Q0728,40
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 14:51:10,proof_track,Q0728,40
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 14:51:10,proof_track,Q0728,43
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 14:51:10,proof_track,Q0728,-1
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 14:51:10,proof_track,Q0728,-1
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 14:51:10,proof_track,Q0728,-1
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 14:51:10,chunk_retrieval,Q0729,32.014702
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 14:51:10,llm_qa_input_tokens_track,Q0729,6696
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 14:51:12,llm_qa_generation_time_track,Q0729,1918.478
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 14:51:12,llm_qa_output_tokens_track,Q0729,1
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 14:51:12,answer_track,Q0729,1921.301
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 14:51:12,correctness_track,Q0729,correct
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 14:51:12,rouge_l_track,Q0729,0.0000
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 14:51:12,total_proofs_track,Q0729,2
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 14:51:12,proof_track,Q0729,-1
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 14:51:12,proof_track,Q0729,8
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 14:51:12,chunk_retrieval,Q0730,34.493173
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 14:51:12,llm_qa_input_tokens_track,Q0730,6721
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 14:51:15,llm_qa_generation_time_track,Q0730,2210.490
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 14:51:15,llm_qa_output_tokens_track,Q0730,1
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 14:51:15,answer_track,Q0730,2213.283
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 14:51:15,correctness_track,Q0730,correct
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 14:51:15,rouge_l_track,Q0730,0.0000
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 14:51:15,total_proofs_track,Q0730,1
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 14:51:15,proof_track,Q0730,4
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 14:51:15,chunk_retrieval,Q0731,78.576965
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 14:51:15,llm_qa_input_tokens_track,Q0731,6486
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 14:51:18,llm_qa_generation_time_track,Q0731,2971.759
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 14:51:18,llm_qa_output_tokens_track,Q0731,1
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 14:51:18,answer_track,Q0731,2974.732
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 14:51:18,correctness_track,Q0731,correct
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 14:51:18,rouge_l_track,Q0731,0.0000
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 14:51:18,total_proofs_track,Q0731,3
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 14:51:18,proof_track,Q0731,23
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 14:51:18,proof_track,Q0731,-1
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 14:51:18,proof_track,Q0731,-1
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 14:51:18,chunk_retrieval,Q0732,63.64904
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 14:51:18,llm_qa_input_tokens_track,Q0732,6565
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 14:51:20,llm_qa_generation_time_track,Q0732,1787.379
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 14:51:20,llm_qa_output_tokens_track,Q0732,1
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 14:51:20,answer_track,Q0732,1790.327
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 14:51:20,correctness_track,Q0732,wrong
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 14:51:20,rouge_l_track,Q0732,0.0000
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 14:51:20,total_proofs_track,Q0732,2
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 14:51:20,proof_track,Q0732,-1
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 14:51:20,proof_track,Q0732,-1
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 14:51:20,chunk_retrieval,Q0733,63.73447
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 14:51:20,llm_qa_input_tokens_track,Q0733,6711
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 14:51:21,llm_qa_generation_time_track,Q0733,1186.157
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 14:51:21,llm_qa_output_tokens_track,Q0733,1
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 14:51:21,answer_track,Q0733,1188.990
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 14:51:21,correctness_track,Q0733,correct
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 14:51:21,rouge_l_track,Q0733,0.0645
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 14:51:21,total_proofs_track,Q0733,2
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 14:51:21,proof_track,Q0733,-1
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 14:51:21,proof_track,Q0733,27
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 14:51:22,chunk_retrieval,Q0734,129.677074
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 14:51:22,llm_qa_input_tokens_track,Q0734,6445
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 14:51:29,llm_qa_generation_time_track,Q0734,7606.332
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 14:51:29,llm_qa_output_tokens_track,Q0734,1
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 14:51:29,answer_track,Q0734,7609.750
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 14:51:29,correctness_track,Q0734,wrong
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 14:51:29,rouge_l_track,Q0734,0.0000
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 14:51:29,total_proofs_track,Q0734,2
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 14:51:29,proof_track,Q0734,-1
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 14:51:29,proof_track,Q0734,-1
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 14:51:29,chunk_retrieval,Q0735,15.411061
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 14:51:29,llm_qa_input_tokens_track,Q0735,6661
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 14:51:31,llm_qa_generation_time_track,Q0735,1404.209
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 14:51:31,llm_qa_output_tokens_track,Q0735,1
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 14:51:31,answer_track,Q0735,1407.224
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 14:51:31,correctness_track,Q0735,correct
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 14:51:31,rouge_l_track,Q0735,0.0000
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 14:51:31,total_proofs_track,Q0735,2
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 14:51:31,proof_track,Q0735,0
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 14:51:31,proof_track,Q0735,1
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 14:51:31,chunk_retrieval,Q0736,59.95108
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 14:51:31,llm_qa_input_tokens_track,Q0736,6274
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 14:51:32,llm_qa_generation_time_track,Q0736,1159.689
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 14:51:32,llm_qa_output_tokens_track,Q0736,1
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 14:51:32,answer_track,Q0736,1162.787
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 14:51:32,correctness_track,Q0736,wrong
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 14:51:32,rouge_l_track,Q0736,0.0000
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 14:51:32,total_proofs_track,Q0736,2
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 14:51:32,proof_track,Q0736,-1
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 14:51:32,proof_track,Q0736,-1
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 14:51:32,chunk_retrieval,Q0737,117.248109
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 14:51:32,llm_qa_input_tokens_track,Q0737,6339
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 14:51:35,llm_qa_generation_time_track,Q0737,2414.212
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 14:51:35,llm_qa_output_tokens_track,Q0737,1
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 14:51:35,answer_track,Q0737,2417.201
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 14:51:35,correctness_track,Q0737,correct
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 14:51:35,rouge_l_track,Q0737,0.0000
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 14:51:35,total_proofs_track,Q0737,1
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 14:51:35,proof_track,Q0737,-1
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 14:51:35,chunk_retrieval,Q0738,68.45519
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 14:51:35,llm_qa_input_tokens_track,Q0738,6494
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 14:51:36,llm_qa_generation_time_track,Q0738,1335.865
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 14:51:36,llm_qa_output_tokens_track,Q0738,1
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 14:51:36,answer_track,Q0738,1338.757
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 14:51:36,correctness_track,Q0738,wrong
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 14:51:36,rouge_l_track,Q0738,0.0000
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 14:51:36,total_proofs_track,Q0738,2
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 14:51:36,proof_track,Q0738,-1
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 14:51:36,proof_track,Q0738,-1
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 14:51:36,chunk_retrieval,Q0739,81.779425
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 14:51:36,llm_qa_input_tokens_track,Q0739,6561
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 14:51:39,llm_qa_generation_time_track,Q0739,3057.422
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 14:51:39,llm_qa_output_tokens_track,Q0739,1
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 14:51:39,answer_track,Q0739,3060.158
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 14:51:39,correctness_track,Q0739,wrong
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 14:51:39,rouge_l_track,Q0739,0.0000
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 14:51:39,total_proofs_track,Q0739,1
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 14:51:39,proof_track,Q0739,-1
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 14:51:39,chunk_retrieval,Q0740,41.93572
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 14:51:39,llm_qa_input_tokens_track,Q0740,6631
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 14:51:41,llm_qa_generation_time_track,Q0740,1503.518
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 14:51:41,llm_qa_output_tokens_track,Q0740,1
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 14:51:41,answer_track,Q0740,1506.485
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 14:51:41,correctness_track,Q0740,wrong
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 14:51:41,rouge_l_track,Q0740,0.0000
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 14:51:41,total_proofs_track,Q0740,2
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 14:51:41,proof_track,Q0740,15
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 14:51:41,proof_track,Q0740,48
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 14:51:41,chunk_retrieval,Q0741,32.587817
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 14:51:41,llm_qa_input_tokens_track,Q0741,6690
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 14:51:42,llm_qa_generation_time_track,Q0741,1399.342
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 14:51:42,llm_qa_output_tokens_track,Q0741,1
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 14:51:42,answer_track,Q0741,1402.153
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 14:51:42,correctness_track,Q0741,correct
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 14:51:42,rouge_l_track,Q0741,0.0000
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 14:51:42,total_proofs_track,Q0741,2
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 14:51:42,proof_track,Q0741,24
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 14:51:42,proof_track,Q0741,-1
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 14:51:42,chunk_retrieval,Q0742,101.098861
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 14:51:42,llm_qa_input_tokens_track,Q0742,6383
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 14:51:44,llm_qa_generation_time_track,Q0742,1781.239
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 14:51:44,llm_qa_output_tokens_track,Q0742,1
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 14:51:44,answer_track,Q0742,1783.973
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 14:51:44,correctness_track,Q0742,correct
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 14:51:44,rouge_l_track,Q0742,0.0000
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 14:51:44,total_proofs_track,Q0742,3
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 14:51:44,proof_track,Q0742,-1
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 14:51:44,proof_track,Q0742,-1
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 14:51:44,proof_track,Q0742,-1
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 14:51:44,chunk_retrieval,Q0743,29.355231
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 14:51:44,llm_qa_input_tokens_track,Q0743,6658
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 14:51:45,llm_qa_generation_time_track,Q0743,1020.879
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 14:51:45,llm_qa_output_tokens_track,Q0743,1
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 14:51:45,answer_track,Q0743,1023.652
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 14:51:45,correctness_track,Q0743,correct
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 14:51:45,rouge_l_track,Q0743,0.0000
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 14:51:45,total_proofs_track,Q0743,1
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 14:51:45,proof_track,Q0743,7
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 14:51:45,chunk_retrieval,Q0744,100.674906
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 14:51:45,llm_qa_input_tokens_track,Q0744,6245
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 14:51:46,llm_qa_generation_time_track,Q0744,676.755
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 14:51:46,llm_qa_output_tokens_track,Q0744,1
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 14:51:46,answer_track,Q0744,679.455
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 14:51:46,correctness_track,Q0744,wrong
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 14:51:46,rouge_l_track,Q0744,0.0000
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 14:51:46,total_proofs_track,Q0744,2
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 14:51:46,proof_track,Q0744,-1
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 14:51:46,proof_track,Q0744,-1
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 14:51:46,chunk_retrieval,Q0745,29.853666
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 14:51:46,llm_qa_input_tokens_track,Q0745,6600
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 14:51:48,llm_qa_generation_time_track,Q0745,1760.459
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 14:51:48,llm_qa_output_tokens_track,Q0745,1
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 14:51:48,answer_track,Q0745,1763.475
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 14:51:48,correctness_track,Q0745,correct
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 14:51:48,rouge_l_track,Q0745,0.0000
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 14:51:48,total_proofs_track,Q0745,2
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 14:51:48,proof_track,Q0745,40
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 14:51:48,proof_track,Q0745,28
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 14:51:48,chunk_retrieval,Q0746,64.375954
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 14:51:48,llm_qa_input_tokens_track,Q0746,6673
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 14:51:49,llm_qa_generation_time_track,Q0746,957.902
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 14:51:49,llm_qa_output_tokens_track,Q0746,1
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 14:51:49,answer_track,Q0746,960.589
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 14:51:49,correctness_track,Q0746,correct
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 14:51:49,rouge_l_track,Q0746,0.0000
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 14:51:49,total_proofs_track,Q0746,1
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 14:51:49,proof_track,Q0746,1
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 14:51:49,chunk_retrieval,Q0747,65.866441
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 14:51:49,llm_qa_input_tokens_track,Q0747,6482
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 14:51:50,llm_qa_generation_time_track,Q0747,1112.145
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 14:51:50,llm_qa_output_tokens_track,Q0747,1
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 14:51:50,answer_track,Q0747,1115.013
